t,ch1,ch1_marked,ch1_ai_marked
221.725,0.52657,1,1.0
221.726,0.50612,1,1.0
221.727,0.51634,1,1.0
221.728,0.51634,1,1.0
221.729,0.49845,1,1.0
221.73,0.50867,0,1.0
221.731,0.51379,0,1.0
221.732,0.478,0,1.0
221.733,0.478,0,1.0
221.734,0.48823,0,1.0
221.735,0.48311,0,1.0
221.736,0.48056,0,1.0
221.737,0.47033,0,1.0
221.738,0.47033,0,1.0
221.739,0.47033,0,1.0
221.74,0.46011,0,1.0
221.741,0.46011,0,1.0
221.742,0.455,0,1.0
221.743,0.45755,0,1.0
221.744,0.44988,0,1.0
221.745,0.455,0,1.0
221.746,0.43455,0,1.0
221.747,0.43455,0,1.0
221.748,0.44733,0,1.0
221.749,0.4371,0,1.0
221.75,0.42177,0,1.0
221.751,0.43455,0,1.0
221.752,0.42688,0,1.0
221.753,0.4371,0,1.0
221.754,0.42432,0,1.0
221.755,0.42432,0,1.0
221.756,0.40898,0,1.0
221.757,0.40643,0,1.0
221.758,0.41154,0,1.0
221.759,0.40132,0,1.0
221.76,0.40387,0,1.0
221.761,0.41154,0,1.0
221.762,0.41665,0,1.0
221.763,0.39365,0,1.0
221.764,0.39365,0,1.0
221.765,0.39876,0,1.0
221.766,0.39876,0,1.0
221.767,0.38854,0,1.0
221.768,0.39876,0,1.0
221.769,0.39109,0,1.0
221.77,0.39876,0,1.0
221.771,0.37575,0,1.0
221.772,0.37831,0,1.0
221.773,0.39876,0,1.0
221.774,0.3732,0,1.0
221.775,0.37064,0,1.0
221.776,0.36042,0,1.0
221.777,0.3962,0,1.0
221.778,0.40387,0,1.0
221.779,0.3732,0,0.0
221.78,0.38087,0,0.0
221.781,0.36553,0,0.0
221.782,0.36297,0,0.0
221.783,0.37064,0,0.0
221.784,0.35786,0,0.0
221.785,0.3732,0,0.0
221.786,0.37064,0,0.0
221.787,0.36297,0,0.0
221.788,0.34508,0,0.0
221.789,0.36809,0,0.0
221.79,0.36553,0,0.0
221.791,0.36042,0,0.0
221.792,0.34252,0,0.0
221.793,0.37064,0,0.0
221.794,0.35786,0,0.0
221.795,0.35019,0,0.0
221.796,0.35786,0,0.0
221.797,0.35786,0,0.0
221.798,0.36297,0,0.0
221.799,0.34764,0,0.0
221.8,0.34252,0,0.0
221.801,0.34764,0,0.0
221.802,0.34508,0,0.0
221.803,0.34252,0,0.0
221.804,0.32463,0,0.0
221.805,0.33997,0,0.0
221.806,0.3323,0,0.0
221.807,0.35019,0,0.0
221.808,0.36297,0,0.0
221.809,0.33741,0,0.0
221.81,0.33486,0,0.0
221.811,0.33486,0,0.0
221.812,0.32974,0,0.0
221.813,0.33741,0,0.0
221.814,0.33997,0,0.0
221.815,0.3323,0,0.0
221.816,0.34508,0,0.0
221.817,0.34764,0,0.0
221.818,0.34764,0,0.0
221.819,0.32974,0,0.0
221.82,0.31952,0,0.0
221.821,0.32974,0,0.0
221.822,0.34764,0,0.0
221.823,0.32974,0,0.0
221.824,0.33997,0,0.0
221.825,0.34252,0,0.0
221.826,0.32208,0,0.0
221.827,0.3323,0,0.0
221.828,0.32719,0,0.0
221.829,0.31952,0,0.0
221.83,0.3323,0,0.0
221.831,0.31185,0,0.0
221.832,0.34764,0,0.0
221.833,0.32974,0,0.0
221.834,0.35275,0,0.0
221.835,0.32974,0,0.0
221.836,0.32719,0,0.0
221.837,0.3323,0,0.0
221.838,0.3323,0,0.0
221.839,0.32463,0,0.0
221.84,0.3323,0,0.0
221.841,0.31696,0,0.0
221.842,0.32974,0,0.0
221.843,0.33486,0,0.0
221.844,0.33997,0,0.0
221.845,0.34252,0,0.0
221.846,0.32208,0,0.0
221.847,0.33486,0,0.0
221.848,0.31952,0,0.0
221.849,0.32208,0,0.0
221.85,0.33486,0,0.0
221.851,0.31185,0,0.0
221.852,0.31441,0,0.0
221.853,0.32719,0,0.0
221.854,0.33997,0,0.0
221.855,0.32974,0,0.0
221.856,0.32463,0,0.0
221.857,0.32719,0,0.0
221.858,0.3323,0,0.0
221.859,0.32463,0,0.0
221.86,0.31696,0,0.0
221.861,0.33997,0,0.0
221.862,0.32719,0,0.0
221.863,0.32463,0,0.0
221.864,0.33741,0,0.0
221.865,0.32208,0,0.0
221.866,0.32463,0,0.0
221.867,0.31952,0,0.0
221.868,0.33486,0,0.0
221.869,0.34252,0,0.0
221.87,0.33741,0,0.0
221.871,0.31441,0,0.0
221.872,0.31185,0,0.0
221.873,0.32208,0,0.0
221.874,0.33741,0,0.0
221.875,0.32719,0,0.0
221.876,0.31441,0,0.0
221.877,0.32463,0,0.0
221.878,0.33486,0,0.0
221.879,0.3323,0,0.0
221.88,0.33486,0,0.0
221.881,0.31441,0,0.0
221.882,0.33741,0,0.0
221.883,0.32208,0,0.0
221.884,0.32974,0,0.0
221.885,0.32463,0,0.0
221.886,0.33486,0,0.0
221.887,0.32463,0,0.0
221.888,0.3323,0,0.0
221.889,0.33997,0,0.0
221.89,0.32463,0,0.0
221.891,0.32974,0,0.0
221.892,0.32463,0,0.0
221.893,0.34508,0,0.0
221.894,0.31696,0,0.0
221.895,0.3323,0,0.0
221.896,0.31952,0,0.0
221.897,0.32463,0,0.0
221.898,0.33997,0,0.0
221.899,0.33486,0,0.0
221.9,0.3323,0,0.0
221.901,0.34252,0,0.0
221.902,0.32463,0,0.0
221.903,0.33997,0,0.0
221.904,0.3323,0,0.0
221.905,0.3323,0,0.0
221.906,0.33486,0,0.0
221.907,0.35019,0,0.0
221.908,0.33486,0,0.0
221.909,0.31441,0,0.0
221.91,0.32463,0,0.0
221.911,0.32719,0,0.0
221.912,0.33741,0,0.0
221.913,0.34252,0,0.0
221.914,0.3323,0,0.0
221.915,0.32463,0,0.0
221.916,0.33741,0,0.0
221.917,0.34508,0,0.0
221.918,0.33486,0,0.0
221.919,0.31952,0,0.0
221.92,0.31696,0,0.0
221.921,0.34252,0,0.0
221.922,0.32974,0,0.0
221.923,0.33486,0,0.0
221.924,0.34252,0,0.0
221.925,0.33741,0,0.0
221.926,0.34508,0,0.0
221.927,0.32463,0,0.0
221.928,0.32463,0,0.0
221.929,0.33741,0,0.0
221.93,0.35531,0,0.0
221.931,0.34508,0,0.0
221.932,0.33486,0,0.0
221.933,0.33997,0,0.0
221.934,0.32719,0,0.0
221.935,0.34252,0,0.0
221.936,0.34252,0,0.0
221.937,0.33997,0,0.0
221.938,0.32463,0,0.0
221.939,0.33741,0,0.0
221.94,0.35019,0,0.0
221.941,0.34508,0,0.0
221.942,0.34252,0,0.0
221.943,0.35275,0,0.0
221.944,0.31441,0,0.0
221.945,0.3323,0,0.0
221.946,0.34764,0,0.0
221.947,0.34764,0,0.0
221.948,0.3323,0,0.0
221.949,0.35019,0,0.0
221.95,0.35019,0,0.0
221.951,0.34252,0,0.0
221.952,0.35531,0,0.0
221.953,0.33486,0,0.0
221.954,0.34252,0,0.0
221.955,0.35531,0,0.0
221.956,0.34252,0,0.0
221.957,0.3323,0,0.0
221.958,0.33741,0,0.0
221.959,0.33741,0,0.0
221.96,0.34252,0,0.0
221.961,0.36553,0,0.0
221.962,0.33741,0,0.0
221.963,0.35019,0,0.0
221.964,0.34508,0,0.0
221.965,0.34764,0,0.0
221.966,0.35275,0,0.0
221.967,0.34252,0,0.0
221.968,0.34508,0,0.0
221.969,0.33486,0,0.0
221.97,0.35786,0,0.0
221.971,0.33486,0,0.0
221.972,0.34764,0,0.0
221.973,0.34764,0,0.0
221.974,0.33997,0,0.0
221.975,0.35275,0,0.0
221.976,0.35019,0,0.0
221.977,0.35275,0,0.0
221.978,0.33997,0,0.0
221.979,0.36809,0,0.0
221.98,0.34764,0,0.0
221.981,0.34764,0,0.0
221.982,0.35786,0,0.0
221.983,0.37064,0,0.0
221.984,0.34508,0,0.0
221.985,0.36297,0,0.0
221.986,0.33997,0,0.0
221.987,0.34508,0,0.0
221.988,0.35019,0,0.0
221.989,0.35531,0,0.0
221.99,0.35786,0,0.0
221.991,0.34252,0,0.0
221.992,0.34764,0,0.0
221.993,0.35531,0,0.0
221.994,0.36297,0,0.0
221.995,0.35275,0,0.0
221.996,0.36297,0,0.0
221.997,0.35531,0,0.0
221.998,0.33741,0,0.0
221.999,0.34764,0,0.0
222.0,0.36553,0,0.0
222.001,0.35786,0,0.0
222.002,0.36809,0,0.0
222.003,0.34764,0,0.0
222.004,0.36042,0,0.0
222.005,0.36809,0,0.0
222.006,0.35275,0,0.0
222.007,0.36042,0,0.0
222.008,0.36042,0,0.0
222.009,0.36042,0,0.0
222.01,0.36297,0,0.0
222.011,0.35531,0,0.0
222.012,0.34252,0,0.0
222.013,0.32463,0,0.0
222.014,0.35531,0,0.0
222.015,0.3732,0,0.0
222.016,0.35786,0,0.0
222.017,0.36297,0,0.0
222.018,0.36553,0,0.0
222.019,0.35531,0,0.0
222.02,0.36042,0,0.0
222.021,0.34508,0,0.0
222.022,0.36553,0,0.0
222.023,0.36042,0,0.0
222.024,0.36553,0,0.0
222.025,0.36042,0,0.0
222.026,0.36809,0,0.0
222.027,0.35786,0,0.0
222.028,0.34764,0,0.0
222.029,0.3732,0,0.0
222.03,0.37575,0,0.0
222.031,0.36809,0,0.0
222.032,0.36297,0,0.0
222.033,0.34764,0,0.0
222.034,0.36297,0,0.0
222.035,0.35531,0,0.0
222.036,0.35531,0,0.0
222.037,0.36809,0,0.0
222.038,0.37064,0,0.0
222.039,0.36553,0,0.0
222.04,0.36297,0,0.0
222.041,0.37064,0,0.0
222.042,0.35531,0,0.0
222.043,0.37064,0,0.0
222.044,0.37064,0,0.0
222.045,0.35531,0,0.0
222.046,0.35275,0,0.0
222.047,0.35275,0,0.0
222.048,0.35786,0,0.0
222.049,0.36553,0,0.0
222.05,0.38087,0,0.0
222.051,0.37575,0,0.0
222.052,0.36553,0,0.0
222.053,0.36553,0,0.0
222.054,0.35531,0,0.0
222.055,0.36297,0,0.0
222.056,0.36297,0,0.0
222.057,0.36297,0,0.0
222.058,0.37064,0,0.0
222.059,0.36042,0,0.0
222.06,0.37064,0,0.0
222.061,0.36809,0,0.0
222.062,0.37831,0,0.0
222.063,0.36809,0,0.0
222.064,0.36553,0,0.0
222.065,0.3732,0,0.0
222.066,0.33997,0,0.0
222.067,0.35786,0,0.0
222.068,0.38598,0,0.0
222.069,0.38854,0,0.0
222.07,0.37064,0,0.0
222.071,0.37575,0,0.0
222.072,0.34252,0,0.0
222.073,0.33997,0,0.0
222.074,0.38087,0,0.0
222.075,0.35531,0,0.0
222.076,0.35786,0,0.0
222.077,0.36297,0,0.0
222.078,0.36297,0,0.0
222.079,0.37064,0,0.0
222.08,0.3732,0,0.0
222.081,0.37064,0,0.0
222.082,0.36553,0,0.0
222.083,0.39109,0,0.0
222.084,0.3732,0,0.0
222.085,0.34252,0,0.0
222.086,0.35531,0,0.0
222.087,0.36809,0,0.0
222.088,0.36042,0,0.0
222.089,0.35786,0,0.0
222.09,0.37575,0,0.0
222.091,0.36297,0,0.0
222.092,0.35275,0,0.0
222.093,0.36809,0,0.0
222.094,0.36042,0,0.0
222.095,0.34252,0,0.0
222.096,0.34764,0,0.0
222.097,0.35531,0,0.0
222.098,0.35786,0,0.0
222.099,0.35786,0,0.0
222.1,0.36042,0,0.0
222.101,0.36297,0,0.0
222.102,0.35019,0,0.0
222.103,0.35531,0,0.0
222.104,0.37064,0,0.0
222.105,0.36042,0,0.0
222.106,0.35275,0,0.0
222.107,0.35786,0,0.0
222.108,0.35275,0,0.0
222.109,0.35275,0,0.0
222.11,0.35531,0,0.0
222.111,0.34252,0,0.0
222.112,0.34252,0,0.0
222.113,0.34252,0,0.0
222.114,0.34764,0,0.0
222.115,0.34764,0,0.0
222.116,0.35786,0,0.0
222.117,0.37064,0,0.0
222.118,0.35531,0,0.0
222.119,0.36042,0,0.0
222.12,0.35019,0,0.0
222.121,0.34508,0,0.0
222.122,0.34764,0,0.0
222.123,0.34508,0,0.0
222.124,0.34764,0,0.0
222.125,0.34764,0,0.0
222.126,0.32208,0,0.0
222.127,0.35786,0,0.0
222.128,0.35786,0,0.0
222.129,0.35275,0,0.0
222.13,0.34252,0,0.0
222.131,0.34764,0,0.0
222.132,0.33486,0,0.0
222.133,0.34252,0,0.0
222.134,0.34764,0,0.0
222.135,0.33486,0,0.0
222.136,0.32974,0,0.0
222.137,0.34764,0,0.0
222.138,0.33997,0,0.0
222.139,0.34764,0,0.0
222.14,0.34764,0,1.0
222.141,0.33741,0,1.0
222.142,0.34764,0,1.0
222.143,0.35275,0,1.0
222.144,0.34508,0,1.0
222.145,0.33741,0,1.0
222.146,0.33486,0,1.0
222.147,0.3323,0,1.0
222.148,0.34764,0,1.0
222.149,0.35019,0,1.0
222.15,0.33997,0,1.0
222.151,0.33741,0,1.0
222.152,0.34252,0,1.0
222.153,0.33997,0,1.0
222.154,0.33997,0,1.0
222.155,0.34252,0,1.0
222.156,0.33741,0,1.0
222.157,0.35786,0,1.0
222.158,0.34252,0,1.0
222.159,0.34508,0,1.0
222.16,0.3323,0,1.0
222.161,0.33486,0,1.0
222.162,0.33997,0,1.0
222.163,0.34508,0,1.0
222.164,0.34252,0,1.0
222.165,0.34508,0,1.0
222.166,0.34508,0,1.0
222.167,0.35019,0,1.0
222.168,0.35019,0,1.0
222.169,0.34764,0,1.0
222.17,0.35531,0,1.0
222.171,0.36553,0,1.0
222.172,0.36553,0,1.0
222.173,0.37831,0,1.0
222.174,0.36297,1,1.0
222.175,0.37064,1,1.0
222.176,0.37575,1,1.0
222.177,0.38087,1,1.0
222.178,0.38598,1,1.0
222.179,0.3962,1,1.0
222.18,0.40898,1,1.0
222.181,0.4141,1,1.0
222.182,0.42943,1,1.0
222.183,0.46522,1,1.0
222.184,0.50867,1,1.0
222.185,0.52401,1,1.0
222.186,0.54957,1,1.0
222.187,0.56747,1,1.0
222.188,0.58025,1,1.0
222.189,0.61348,1,1.0
222.19,0.64926,1,1.0
222.191,0.66204,1,1.0
222.192,0.67994,1,1.0
222.193,0.69016,1,1.0
222.194,0.71317,1,1.0
222.195,0.73106,1,1.0
222.196,0.74384,1,1.0
222.197,0.73106,1,1.0
222.198,0.75406,1,1.0
222.199,0.73873,1,1.0
222.2,0.73873,1,1.0
222.201,0.75406,1,1.0
222.202,0.73617,1,1.0
222.203,0.7464,1,1.0
222.204,0.73617,1,1.0
222.205,0.7464,1,1.0
222.206,0.75151,1,1.0
222.207,0.73873,1,1.0
222.208,0.73873,1,1.0
222.209,0.72595,1,1.0
222.21,0.73873,1,1.0
222.211,0.75918,1,1.0
222.212,0.76173,1,1.0
222.213,0.73362,1,1.0
222.214,0.74384,1,1.0
222.215,0.75151,1,1.0
222.216,0.74128,1,1.0
222.217,0.74895,1,1.0
222.218,0.73873,1,1.0
222.219,0.73617,1,1.0
222.22,0.7464,1,1.0
222.221,0.74384,1,1.0
222.222,0.7464,1,1.0
222.223,0.73106,1,1.0
222.224,0.74128,1,1.0
222.225,0.72595,1,1.0
222.226,0.74128,1,1.0
222.227,0.73362,1,1.0
222.228,0.71572,1,1.0
222.229,0.72083,1,1.0
222.23,0.72083,1,1.0
222.231,0.72595,1,1.0
222.232,0.70294,1,1.0
222.233,0.69016,1,1.0
222.234,0.71828,1,1.0
222.235,0.68505,1,1.0
222.236,0.6876,1,1.0
222.237,0.69783,1,1.0
222.238,0.7055,1,1.0
222.239,0.65182,1,1.0
222.24,0.67738,1,1.0
222.241,0.65949,1,1.0
222.242,0.65182,1,1.0
222.243,0.65438,1,1.0
222.244,0.63904,1,1.0
222.245,0.62626,1,1.0
222.246,0.64671,1,1.0
222.247,0.62115,1,1.0
222.248,0.61348,1,1.0
222.249,0.61348,1,1.0
222.25,0.61348,1,1.0
222.251,0.6007,1,1.0
222.252,0.61603,1,1.0
222.253,0.59814,1,1.0
222.254,0.57769,1,1.0
222.255,0.57769,1,1.0
222.256,0.57769,1,1.0
222.257,0.57513,1,1.0
222.258,0.5598,1,1.0
222.259,0.56491,1,1.0
222.26,0.56747,1,1.0
222.261,0.54702,1,1.0
222.262,0.55724,1,1.0
222.263,0.53935,1,1.0
222.264,0.5419,1,1.0
222.265,0.5419,1,1.0
222.266,0.54702,1,1.0
222.267,0.53935,1,1.0
222.268,0.51634,1,1.0
222.269,0.51634,1,1.0
222.27,0.51123,1,1.0
222.271,0.50612,1,1.0
222.272,0.51634,1,1.0
222.273,0.52146,1,1.0
222.274,0.50867,1,1.0
222.275,0.50356,0,1.0
222.276,0.50612,0,1.0
222.277,0.48823,0,1.0
222.278,0.49845,0,1.0
222.279,0.50612,0,1.0
222.28,0.49078,0,1.0
222.281,0.47289,0,1.0
222.282,0.49078,0,1.0
222.283,0.478,0,1.0
222.284,0.47289,0,1.0
222.285,0.45244,0,1.0
222.286,0.47544,0,1.0
222.287,0.47289,0,1.0
222.288,0.46778,0,1.0
222.289,0.45755,0,1.0
222.29,0.45755,0,1.0
222.291,0.44477,0,1.0
222.292,0.44221,0,1.0
222.293,0.47289,0,1.0
222.294,0.45755,0,1.0
222.295,0.44733,0,1.0
222.296,0.43966,0,1.0
222.297,0.46011,0,1.0
222.298,0.4371,0,1.0
222.299,0.42688,0,1.0
222.3,0.44733,0,1.0
222.301,0.43966,0,1.0
222.302,0.45244,0,1.0
222.303,0.43199,0,1.0
222.304,0.43966,0,1.0
222.305,0.41665,0,1.0
222.306,0.4371,0,1.0
222.307,0.41665,0,1.0
222.308,0.42432,0,1.0
222.309,0.43455,0,1.0
222.31,0.42688,0,1.0
222.311,0.40643,0,1.0
222.312,0.41921,0,1.0
222.313,0.42688,0,1.0
222.314,0.40132,0,1.0
222.315,0.40132,0,1.0
222.316,0.40643,0,1.0
222.317,0.42688,0,1.0
222.318,0.41154,0,1.0
222.319,0.40132,0,1.0
222.32,0.39365,0,1.0
222.321,0.39876,0,1.0
222.322,0.40132,0,1.0
222.323,0.41154,0,1.0
222.324,0.38342,0,1.0
222.325,0.40643,0,1.0
222.326,0.38854,0,1.0
222.327,0.38598,0,1.0
222.328,0.39109,0,1.0
222.329,0.38598,0,1.0
222.33,0.38598,0,1.0
222.331,0.38087,0,1.0
222.332,0.37575,0,1.0
222.333,0.37575,0,1.0
222.334,0.38598,0,1.0
222.335,0.39109,0,1.0
222.336,0.37064,0,1.0
222.337,0.3732,0,1.0
222.338,0.3732,0,1.0
222.339,0.37064,0,1.0
222.34,0.3732,0,1.0
222.341,0.3732,0,1.0
222.342,0.36809,0,1.0
222.343,0.36297,0,1.0
222.344,0.34508,0,1.0
222.345,0.36297,0,1.0
222.346,0.37064,0,1.0
222.347,0.36553,0,1.0
222.348,0.36042,0,1.0
222.349,0.35786,0,1.0
222.35,0.37831,0,1.0
222.351,0.35531,0,1.0
222.352,0.34764,0,1.0
222.353,0.33486,0,1.0
222.354,0.35531,0,1.0
222.355,0.35275,0,1.0
222.356,0.34508,0,1.0
222.357,0.33997,0,1.0
222.358,0.34764,0,1.0
222.359,0.35275,0,1.0
222.36,0.35019,0,1.0
222.361,0.35531,0,1.0
222.362,0.34764,0,1.0
222.363,0.32974,0,1.0
222.364,0.33741,0,1.0
222.365,0.34764,0,1.0
222.366,0.33486,0,1.0
222.367,0.32719,0,1.0
222.368,0.32463,0,1.0
222.369,0.34252,0,1.0
222.37,0.33997,0,1.0
222.371,0.33741,0,1.0
222.372,0.34508,0,1.0
222.373,0.35275,0,1.0
222.374,0.32974,0,1.0
222.375,0.32463,0,1.0
222.376,0.32974,0,1.0
222.377,0.33741,0,1.0
222.378,0.32463,0,1.0
222.379,0.34252,0,1.0
222.38,0.3323,0,1.0
222.381,0.34508,0,1.0
222.382,0.33486,0,1.0
222.383,0.32463,0,1.0
222.384,0.32719,0,1.0
222.385,0.32719,0,1.0
222.386,0.33997,0,1.0
222.387,0.31441,0,1.0
222.388,0.32463,0,1.0
222.389,0.32463,0,1.0
222.39,0.32974,0,1.0
222.391,0.3323,0,0.0
222.392,0.34252,0,0.0
222.393,0.34252,0,0.0
222.394,0.32463,0,0.0
222.395,0.28629,0,0.0
222.396,0.31185,0,0.0
222.397,0.35019,0,0.0
222.398,0.33486,0,0.0
222.399,0.33486,0,0.0
222.4,0.31696,0,0.0
222.401,0.30674,0,0.0
222.402,0.33741,0,0.0
222.403,0.36042,0,0.0
222.404,0.3323,0,0.0
222.405,0.3323,0,0.0
222.406,0.32208,0,0.0
222.407,0.33486,0,0.0
222.408,0.33486,0,0.0
222.409,0.33486,0,0.0
222.41,0.32719,0,0.0
222.411,0.33997,0,0.0
222.412,0.33486,0,0.0
222.413,0.33997,0,0.0
222.414,0.31952,0,0.0
222.415,0.36297,0,0.0
222.416,0.32974,0,0.0
222.417,0.31441,0,0.0
222.418,0.3323,0,0.0
222.419,0.32463,0,0.0
222.42,0.32719,0,0.0
222.421,0.33486,0,0.0
222.422,0.31185,0,0.0
222.423,0.31952,0,0.0
222.424,0.3323,0,0.0
222.425,0.32463,0,0.0
222.426,0.3323,0,0.0
222.427,0.3323,0,0.0
222.428,0.32463,0,0.0
222.429,0.3323,0,0.0
222.43,0.32208,0,0.0
222.431,0.31185,0,0.0
222.432,0.32719,0,0.0
222.433,0.3323,0,0.0
222.434,0.31696,0,0.0
222.435,0.33486,0,0.0
222.436,0.31441,0,0.0
222.437,0.32463,0,0.0
222.438,0.33997,0,0.0
222.439,0.32974,0,0.0
222.44,0.33486,0,0.0
222.441,0.30929,0,0.0
222.442,0.32974,0,0.0
222.443,0.30929,0,0.0
222.444,0.32974,0,0.0
222.445,0.31952,0,0.0
222.446,0.3323,0,0.0
222.447,0.32719,0,0.0
222.448,0.31185,0,0.0
222.449,0.3323,0,0.0
222.45,0.32719,0,0.0
222.451,0.33486,0,0.0
222.452,0.32719,0,0.0
222.453,0.32719,0,0.0
222.454,0.32463,0,0.0
222.455,0.32463,0,0.0
222.456,0.32463,0,0.0
222.457,0.31696,0,0.0
222.458,0.32463,0,0.0
222.459,0.31185,0,0.0
222.46,0.34252,0,0.0
222.461,0.3323,0,0.0
222.462,0.33486,0,0.0
222.463,0.3323,0,0.0
222.464,0.33741,0,0.0
222.465,0.32974,0,0.0
222.466,0.31696,0,0.0
222.467,0.32719,0,0.0
222.468,0.32719,0,0.0
222.469,0.31952,0,0.0
222.47,0.33486,0,0.0
222.471,0.32463,0,0.0
222.472,0.32974,0,0.0
222.473,0.32463,0,0.0
222.474,0.32974,0,0.0
222.475,0.34764,0,0.0
222.476,0.33997,0,0.0
222.477,0.3323,0,0.0
222.478,0.3323,0,0.0
222.479,0.32463,0,0.0
222.48,0.33997,0,0.0
222.481,0.32463,0,0.0
222.482,0.3323,0,0.0
222.483,0.32719,0,0.0
222.484,0.32974,0,0.0
222.485,0.34252,0,0.0
222.486,0.33997,0,0.0
222.487,0.32208,0,0.0
222.488,0.34252,0,0.0
222.489,0.34508,0,0.0
222.49,0.34252,0,0.0
222.491,0.33486,0,0.0
222.492,0.34508,0,0.0
222.493,0.33997,0,0.0
222.494,0.33486,0,0.0
222.495,0.3323,0,0.0
222.496,0.33741,0,0.0
222.497,0.33486,0,0.0
222.498,0.34508,0,0.0
222.499,0.32719,0,0.0
222.5,0.35019,0,0.0
222.501,0.33997,0,0.0
222.502,0.34252,0,1.0
222.503,0.33486,0,1.0
222.504,0.33741,0,1.0
222.505,0.34764,0,1.0
222.506,0.3323,0,1.0
222.507,0.3323,0,1.0
222.508,0.33486,0,1.0
222.509,0.3323,0,1.0
222.51,0.33741,0,1.0
222.511,0.35019,0,1.0
222.512,0.33997,0,1.0
222.513,0.32463,0,1.0
222.514,0.35786,0,1.0
222.515,0.33741,0,1.0
222.516,0.31185,0,1.0
222.517,0.33997,0,1.0
222.518,0.33486,0,1.0
222.519,0.33997,0,1.0
222.52,0.34764,0,1.0
222.521,0.34764,0,1.0
222.522,0.33486,0,1.0
222.523,0.32208,0,1.0
222.524,0.34764,0,1.0
222.525,0.33997,0,1.0
222.526,0.33997,0,1.0
222.527,0.34252,0,1.0
222.528,0.32719,0,1.0
222.529,0.32719,0,1.0
222.53,0.34252,0,1.0
222.531,0.34252,0,1.0
222.532,0.3323,0,1.0
222.533,0.31952,0,1.0
222.534,0.34508,0,1.0
222.535,0.34252,0,1.0
222.536,0.33486,0,1.0
222.537,0.33997,0,1.0
222.538,0.35019,0,1.0
222.539,0.33997,0,1.0
222.54,0.34508,0,1.0
222.541,0.33741,0,1.0
222.542,0.32719,0,1.0
222.543,0.35019,0,1.0
222.544,0.3323,0,1.0
222.545,0.34252,0,1.0
222.546,0.35275,0,1.0
222.547,0.34508,0,1.0
222.548,0.34764,0,1.0
222.549,0.35531,0,1.0
222.55,0.34252,0,1.0
222.551,0.35531,0,1.0
222.552,0.32463,0,1.0
222.553,0.34508,0,1.0
222.554,0.34508,0,1.0
222.555,0.3323,0,1.0
222.556,0.34252,0,1.0
222.557,0.34764,0,1.0
222.558,0.34508,0,1.0
222.559,0.34252,0,1.0
222.56,0.35531,0,1.0
222.561,0.36553,0,1.0
222.562,0.3323,0,1.0
222.563,0.34508,0,1.0
222.564,0.35019,0,1.0
222.565,0.33486,0,1.0
222.566,0.33997,0,1.0
222.567,0.33997,0,1.0
222.568,0.35275,0,1.0
222.569,0.35275,0,1.0
222.57,0.34252,0,1.0
222.571,0.33486,0,1.0
222.572,0.35275,0,1.0
222.573,0.35531,0,1.0
222.574,0.35275,0,1.0
222.575,0.33741,0,1.0
222.576,0.36042,0,1.0
222.577,0.35531,0,1.0
222.578,0.35275,0,1.0
222.579,0.34508,0,1.0
222.58,0.34764,0,1.0
222.581,0.34508,0,1.0
222.582,0.35531,0,1.0
222.583,0.33997,0,1.0
222.584,0.34764,0,1.0
222.585,0.35019,0,1.0
222.586,0.35275,0,1.0
222.587,0.35531,0,1.0
222.588,0.34764,0,1.0
222.589,0.35275,0,1.0
222.59,0.35786,0,1.0
222.591,0.35275,0,1.0
222.592,0.34252,0,1.0
222.593,0.33741,0,1.0
222.594,0.33741,0,1.0
222.595,0.37064,0,1.0
222.596,0.35019,0,1.0
222.597,0.36553,0,1.0
222.598,0.36042,0,1.0
222.599,0.35275,0,1.0
222.6,0.36297,0,1.0
222.601,0.35275,0,1.0
222.602,0.34764,0,1.0
222.603,0.35531,0,0.0
222.604,0.35019,0,0.0
222.605,0.36809,0,0.0
222.606,0.35275,0,0.0
222.607,0.35786,0,0.0
222.608,0.35786,0,0.0
222.609,0.35531,0,0.0
222.61,0.35531,0,0.0
222.611,0.36553,0,0.0
222.612,0.35019,0,0.0
222.613,0.35786,0,0.0
222.614,0.36042,0,0.0
222.615,0.37064,0,0.0
222.616,0.35531,0,0.0
222.617,0.35275,0,0.0
222.618,0.35786,0,0.0
222.619,0.36809,0,0.0
222.62,0.3732,0,0.0
222.621,0.36297,0,0.0
222.622,0.35531,0,0.0
222.623,0.36809,0,0.0
222.624,0.37575,0,0.0
222.625,0.38087,0,0.0
222.626,0.34508,0,0.0
222.627,0.35786,0,0.0
222.628,0.36809,0,0.0
222.629,0.37575,0,0.0
222.63,0.38087,0,0.0
222.631,0.38342,0,0.0
222.632,0.37064,0,0.0
222.633,0.37831,0,0.0
222.634,0.35786,0,0.0
222.635,0.37575,0,0.0
222.636,0.40132,0,0.0
222.637,0.38598,0,0.0
222.638,0.38342,0,0.0
222.639,0.40132,0,0.0
222.64,0.39109,0,0.0
222.641,0.40643,0,0.0
222.642,0.40643,0,0.0
222.643,0.41154,0,0.0
222.644,0.42432,0,0.0
222.645,0.44221,0,0.0
222.646,0.4371,0,0.0
222.647,0.44221,0,0.0
222.648,0.46266,0,0.0
222.649,0.46266,0,0.0
222.65,0.49334,0,0.0
222.651,0.48311,0,0.0
222.652,0.52146,0,0.0
222.653,0.53679,0,0.0
222.654,0.54446,0,0.0
222.655,0.61092,0,0.0
222.656,0.62881,0,0.0
