t,ch1,ch1_filter,ch1_filter_norm,ch1_marked
180.706,0.88954,0.90627108023729,0.3851318032839588,1
180.707,0.89465,0.9075101690193504,0.3862616543315351,1
180.708,0.90743,0.908655401070008,0.3873059230319601,1
180.709,0.8921,0.9097063019517356,0.3882641767739918,1
180.71,0.91766,0.9106624484420954,0.3891360296463687,1
180.711,0.9151,0.9115234687376534,0.389921142623748,1
180.712,0.9151,0.9122890426185348,0.3906192237167529,1
180.713,0.88954,0.9129589015736518,0.3912300280861611,1
180.714,0.90488,0.9135328288866712,0.3917533581212933,1
180.715,0.92277,0.91401065968282,0.3921890634826924,1
180.716,0.90743,0.914392280936662,0.3925370411092138,1
180.717,0.91255,0.9146776314410024,0.3927972351896729,1
180.718,0.90488,0.914866701737124,0.3929696370992304,1
180.719,0.9151,0.9149595340065738,0.3930542853007195,1
180.72,0.92021,0.9149562219247565,0.3930512652111463,1
180.721,0.92021,0.9148569104766252,0.3929607090336293,1
180.722,0.94066,0.914661795734786,0.3927827955550664,1
180.723,0.94833,0.9143711246003594,0.3925177499098417,1
180.724,0.95089,0.9139851945069816,0.3921658433099214,1
180.725,0.91766,0.9135043530883444,0.391727392741705,1
180.726,0.94833,0.9129289978097156,0.391202760630028,1
180.727,0.94322,0.9122595755638896,0.390592354469737,1
180.728,0.94578,0.9114965822320704,0.3898966264252815,1
180.729,0.92533,0.91064056221019,0.3891160728987943,1
180.73,0.95089,0.9096921079012174,0.3882512340671579,1
180.731,0.94322,0.908651859174022,0.3873026933885738,1
180.732,0.94578,0.9075205027893888,0.3862710770791804,1
180.733,0.95089,0.9062987717938036,0.3851570535602821,1
180.734,0.95089,0.9049874448816584,0.3839613328767822,1
180.735,0.93555,0.9035873457265434,0.3826846660874285,1
180.736,0.94066,0.9020993422823196,0.3813278446275022,1
180.737,0.95344,0.9005243460546836,0.3798916996446027,1
180.738,0.93811,0.8988633113439658,0.3783771013081991,1
180.739,0.92277,0.8971172344599165,0.3767849580936416,1
180.74,0.933,0.8952871529092614,0.3751162160413414,1
180.741,0.92533,0.8933741445568226,0.3733718579918471,1
180.742,0.90743,0.8913793267610244,0.3715529027975642,1
180.743,0.91255,0.8893038554846142,0.3696604045118746,1
180.744,0.92277,0.8871489243814519,0.3676954515564342,1
180.745,0.90232,0.8849157638602342,0.3656591658674393,1
180.746,0.8921,0.8826056401260346,0.3635527020216638,1
180.747,0.89977,0.8802198542005548,0.3613772463430854,1
180.748,0.87676,0.8777597409219962,0.3591340159909279,1
180.749,0.87676,0.875226667925472,0.35682425802996,1
180.75,0.85375,0.8726220346048885,0.3544492484838968,1
180.751,0.86398,0.869947271057232,0.3520102913727581,1
180.752,0.84609,0.8672038370102146,0.3495087177350525,1
180.753,0.85887,0.8643932207342299,0.3469458846356552,1
180.754,0.83586,0.8615169379395807,0.3443231741602556,1
180.755,0.81797,0.8585765306599441,0.3416419923972555,1
180.756,0.81797,0.8555735661230454,0.3389037684080047,1
180.757,0.83075,0.852509635609511,0.3361099531862565,1
180.758,0.79496,0.8493863533008769,0.333262018607736,1
180.759,0.79496,0.8462053551177254,0.3303614563707061,1
180.76,0.82308,0.8429682975489263,0.3274097769284221,1
180.761,0.79496,0.8396768564729503,0.3244085084143587,1
180.762,0.80519,0.8363327259722325,0.3213591955610981,1
180.763,0.79752,0.8329376171415502,0.3182633986137613,1
180.764,0.79241,0.8294932568913785,0.3151226922388594,1
180.765,0.78474,0.8260013867471816,0.311938664429439,1
180.766,0.78729,0.8224637616455936,0.3087129154073916,1
180.767,0.78729,0.8188821487284356,0.3054470565237894,1
180.768,0.79496,0.8152583261355066,0.3021427091581043,1
180.769,0.78474,0.8115940817970807,0.2988015036171569,1
180.77,0.75918,0.8078912122270308,0.2954250780346394,1
180.771,0.77707,0.8041515213174937,0.2920150772720419,1
180.772,0.76173,0.8003768191359804,0.2885731518218095,1
180.773,0.78218,0.7965689207258221,0.2851009567135403,1
180.774,0.77196,0.7927296449108375,0.2816001504240334,1
180.775,0.77196,0.7888608131050895,0.2780723937919765,1
180.776,0.74128,0.7849642481285894,0.2745193489380583,1
180.777,0.76429,0.7810417730297953,0.2709426781912736,1
180.778,0.77196,0.7770952099157361,0.2673440430221852,1
180.779,0.73617,0.7731263787905823,0.2637251029838839,1
180.78,0.75406,0.7691370964034685,0.2600875146613884,1
